"2022","name"
"4205961","Riyadh"
"2867446","Jeddah"
"1323624","Mecca"
"1300000","Medina"
"946697","Sultanah"
"768602","Dammam"
"530848","Ta'if"
"455450","Tabuk"
"425300","Al Kharj"
"391336","Buraydah"
"387553","Khamis Mushait"
"293179","Al Hufuf"
"290802","Al Mubarraz"
"271642","Hafar Al-Batin"
"267005","Ha'il"
"258573","Najran"
"237274","Al Jubayl"
"210886","Abha"
"200161","Yanbu"
"165799","Khobar"
"148540","Arar"
"128332","Sakakah"
"105198","Jizan"
"102903","Qurayyat"
"100000","Sabt Alalayah"
"99540","Dhahran"
"98259","Al Qatif"
"88419","Al Bahah"
"85371","Tarut"
"81828","Qal`at Bishah"
"81728","Ar Rass"
"72190","Ash Shafa"
"66702","Sayhat"
"60870","Al Mithnab"
"54857","Al Khafji"
"54474","Ad Dawadimi"
"54108","Sabya"
"53144","Az Zulfi"
"49171","Abu `Arish"
"45876","Safwa"
"45525","Afif"
"41759","Rabigh"
"41188","Rahimah"
"40819","Turaif"
"40019","Tubarjal"
"35371","Ad Dilam"
"33874","Umluj"
"32413","Al-`Ula"
"29474","Abqaiq"
"27257","Badr Hunayn"
"26945","Samitah"
"26636","Al Wajh"
"25153","Al Bukayriyah"
"24153","An Nimas"
"24097","As Sulayyil"
"23235","Turabah"
"22207","Al Jumum"
"22000","Duba"
"21386","At Taraf"
"20685","Qaisumah"
"16606","Al Battaliyah"
"16296","Al Munayzilah"
"14830","Al Majaridah"
"13594","Tanumah"
"12013","Al Qurayn"
"11813","Umm as Sahik"
"11717","Sajir"
"11460","Al Awjam"
"10527","Farasan"
"9218","Al Mindak"
"9152","Al Artawiyah"
"9108","Al Jubayl"
"9106","Al Qarah"
"8885","Marat"
"8715","Al Jafr"
"8515","Suwayr"
"8246","Tumayr"
"7740","At Tubi"
"7396","Al Jaradiyah"
"7364","Al Muwayh"
"7014","As Saffaniyah"
"6885","Al Hada"
"6464","Al Markaz"
"6117","Misliyah"
"5962","Al Mutayrifi"
"5529","Mizhirah"
"5378","Ad Darb"
"5359","Julayjilah"
"5247","Mulayjah"
"5205","Al Fuwayliq"
"5151","Tabalah"
"5068","Adh Dhibiyah"
"1500","Wed Alnkil"
"1500","Ain AlBaraha"
"1500","shokhaib"